Ticker,Date,transaction,blot,val,lotv,valv,netbs_broker_code,netbs_stock_code,netbs_buy_avg_price,netbs_date,netbs_stock_code,type
TOWR,2024-05-03,buy,84575,6.714906e+09,8.4977e+06,6.74702e+09,NI,TOWR,793.9819009849724,20240502,TOWR,Pemerintah
TOWR,2024-05-03,buy,41841,3.3286005e+09,5.0296e+06,4.001993e+09,AK,TOWR,795.6881262923492,20240502,TOWR,Asing
TOWR,2024-05-03,buy,8086,6.427405e+08,822500,6.53741e+08,DH,TOWR,794.8218844984802,20240502,TOWR,Lokal
TOWR,2024-05-03,buy,7771,6.158855e+08,1.5776e+06,1.2549255e+09,SQ,TOWR,795.4649467545639,20240502,TOWR,Lokal
TOWR,2024-05-03,buy,2368,1.89115e+08,236800,1.89115e+08,DX,TOWR,798.6275337837837,20240502,TOWR,Pemerintah
TOWR,2024-05-03,buy,2268,1.81172e+08,226800,1.81172e+08,BB,TOWR,798.8183421516754,20240502,TOWR,Lokal
TOWR,2024-05-03,buy,1591,1.265315e+08,159100,1.265315e+08,OD,TOWR,795.2954116907605,20240502,TOWR,Pemerintah
TOWR,2024-05-03,buy,923,7.47925e+07,697200,5.554605e+08,CC,TOWR,796.7018072289156,20240502,TOWR,Pemerintah
TOWR,2024-05-03,buy,834,6.60565e+07,102400,8.11065e+07,GR,TOWR,792.0556640625,20240502,TOWR,Lokal
TOWR,2024-05-03,buy,623,4.96705e+07,102500,8.169e+07,XC,TOWR,796.9756097560976,20240502,TOWR,Lokal
TOWR,2024-05-03,sell,-38000,-3.028e+09,3.8e+06,3.028e+09,RX,TOWR,796.8421052631579,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-33521,-2.6554875e+09,5.7203e+06,4.5404595e+09,ZP,TOWR,793.7449958918238,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-23907,-1.9035535e+09,2.584e+06,2.05728e+09,LG,TOWR,796.1609907120743,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-17835,-1.42506e+09,2.0263e+06,1.618872e+09,YU,TOWR,798.9300695849578,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-10142,-8.015245e+08,2.7421e+06,2.1755915e+09,BK,TOWR,793.4034134422523,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-8332,-6.590645e+08,1.3586e+06,1.076702e+09,YP,TOWR,792.5084645959075,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-7553,-5.96687e+08,755300,5.96687e+08,KZ,TOWR,790,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-6193,-4.923505e+08,652700,5.189015e+08,DR,TOWR,795.007660487207,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-1799,-1.43347e+08,185000,1.474265e+08,TP,TOWR,796.9,20240502,TOWR,Asing
TOWR,2024-05-03,sell,-1610,-1.278645e+08,222100,1.764875e+08,XL,TOWR,794.630796938316,20240502,TOWR,Lokal
TPIA,2024-05-03,buy,86892,6.7608165e+10,1.09005e+07,8.50433975e+10,AK,TPIA,7801.788679418375,20240502,TPIA,Asing
TPIA,2024-05-03,buy,6742,5.2764375e+09,1.1005e+06,8.6322025e+09,PD,TPIA,7843.891412994094,20240502,TPIA,Lokal
TPIA,2024-05-03,buy,5772,4.4520475e+09,592200,4.5695475e+09,AO,TPIA,7716.223404255319,20240502,TPIA,Lokal
TPIA,2024-05-03,buy,4764,3.750735e+09,3.3166e+06,2.58591375e+10,BK,TPIA,7796.8815956099625,20240502,TPIA,Asing
TPIA,2024-05-03,buy,4419,3.576355e+09,717300,5.70374e+09,XA,TPIA,7951.679910776523,20240502,TPIA,Asing
TPIA,2024-05-03,buy,3024,2.6009925e+09,6.4395e+06,5.06970975e+10,CC,TPIA,7872.831353365945,20240502,TPIA,Pemerintah
TPIA,2024-05-03,buy,1391,1.101695e+09,152600,1.2078075e+09,KI,TPIA,7914.859108781127,20240502,TPIA,Lokal
TPIA,2024-05-03,buy,1106,8.8752e+08,395700,3.12606e+09,XL,TPIA,7900.0758150113725,20240502,TPIA,Lokal
TPIA,2024-05-03,buy,1022,8.08225e+08,421400,3.3034425e+09,YP,TPIA,7839.208590412909,20240502,TPIA,Asing
TPIA,2024-05-03,buy,879,6.84555e+08,811700,6.327645e+09,AZ,TPIA,7795.546384132069,20240502,TPIA,Lokal
TPIA,2024-05-03,sell,-37007,-2.88069e+10,4.0905e+06,3.18221625e+10,MG,TPIA,7779.528786211955,20240502,TPIA,Lokal
TPIA,2024-05-03,sell,-29906,-2.3247135e+10,3e+06,2.332069e+10,BB,TPIA,7773.5633333333335,20240502,TPIA,Lokal
TPIA,2024-05-03,sell,-14002,-1.1392595e+10,9.5824e+06,7.50699025e+10,YU,TPIA,7834.144107947905,20240502,TPIA,Asing
TPIA,2024-05-03,sell,-14346,-1.107696e+10,4.0827e+06,3.19003325e+10,ZP,TPIA,7813.538222254881,20240502,TPIA,Asing
TPIA,2024-05-03,sell,-11152,-8.66426e+09,1.4464e+06,1.12551425e+10,OD,TPIA,7781.486794800885,20240502,TPIA,Pemerintah
TPIA,2024-05-03,sell,-7779,-6.1489275e+09,1.3385e+06,1.04475975e+10,LG,TPIA,7805.4519985057905,20240502,TPIA,Asing
TPIA,2024-05-03,sell,-4317,-3.374795e+09,809000,6.3268275e+09,HP,TPIA,7820.553152039555,20240502,TPIA,Lokal
TPIA,2024-05-03,sell,-1141,-8.928325e+08,114100,8.928325e+08,KZ,TPIA,7825,20240502,TPIA,Asing
TPIA,2024-05-03,sell,-853,-6.753475e+08,120100,9.5158e+08,GR,TPIA,7923.23064113239,20240502,TPIA,Lokal
TPIA,2024-05-03,sell,-285,-2.17305e+08,70700,5.4119e+08,PF,TPIA,7654.738330975954,20240502,TPIA,Lokal
UNTR,2024-05-03,buy,6933,1.6841555e+10,700900,1.70281625e+10,RX,UNTR,24294.71037237837,20240502,UNTR,Asing
UNTR,2024-05-03,buy,6345,1.54295475e+10,736800,1.791119e+10,NI,UNTR,24309.432681867536,20240502,UNTR,Pemerintah
UNTR,2024-05-03,buy,3784,9.2505275e+09,841400,2.04673475e+10,YP,UNTR,24325.347634894224,20240502,UNTR,Asing
UNTR,2024-05-03,buy,2549,6.20495e+09,350900,8.5369025e+09,XL,UNTR,24328.59076660017,20240502,UNTR,Lokal
UNTR,2024-05-03,buy,2492,6.0423875e+09,254400,6.1689525e+09,GR,UNTR,24249.02712264151,20240502,UNTR,Lokal
UNTR,2024-05-03,buy,2328,5.6531625e+09,232900,5.6556e+09,MG,UNTR,24283.383426363245,20240502,UNTR,Lokal
UNTR,2024-05-03,buy,1983,4.8302675e+09,218200,5.313435e+09,KK,UNTR,24351.21448212649,20240502,UNTR,Asing
UNTR,2024-05-03,buy,1858,4.52019e+09,190800,4.64214e+09,OD,UNTR,24329.87421383648,20240502,UNTR,Pemerintah
UNTR,2024-05-03,buy,1810,4.4031825e+09,214000,5.2026475e+09,SQ,UNTR,24311.43691588785,20240502,UNTR,Lokal
UNTR,2024-05-03,buy,1734,4.2152325e+09,313900,7.629995e+09,PD,UNTR,24307.088244663904,20240502,UNTR,Lokal
UNTR,2024-05-03,sell,-10476,-2.5580745e+10,1.2753e+06,3.1117535e+10,AK,UNTR,24400.168587783268,20240502,UNTR,Asing
UNTR,2024-05-03,sell,-8151,-1.979076e+10,1.4066e+06,3.41924725e+10,ZP,UNTR,24308.596971420448,20240502,UNTR,Asing
UNTR,2024-05-03,sell,-7320,-1.7769245e+10,994000,2.413094e+10,BK,UNTR,24276.599597585515,20240502,UNTR,Asing
UNTR,2024-05-03,sell,-5860,-1.4216125e+10,641100,1.55527675e+10,AZ,UNTR,24259.503197629074,20240502,UNTR,Lokal
UNTR,2024-05-03,sell,-2868,-6.98606e+09,602500,1.46707e+10,CC,UNTR,24349.709543568464,20240502,UNTR,Pemerintah
UNTR,2024-05-03,sell,-1825,-4.4290025e+09,185000,4.4902775e+09,RF,UNTR,24271.77027027027,20240502,UNTR,Lokal
UNTR,2024-05-03,sell,-909,-2.22508e+09,90900,2.22508e+09,KZ,UNTR,24478.327832783278,20240502,UNTR,Asing
UNTR,2024-05-03,sell,-350,-8.502025e+08,44900,1.090385e+09,AG,UNTR,24284.743875278396,20240502,UNTR,Asing
UNTR,2024-05-03,sell,-295,-7.2674e+08,68600,1.6798825e+09,EP,UNTR,24488.08309037901,20240502,UNTR,Lokal
UNTR,2024-05-03,sell,-174,-4.2137e+08,26400,6.39535e+08,BQ,UNTR,24224.810606060608,20240502,UNTR,Asing
UNVR,2024-05-03,buy,30956,8.099102e+09,5.2755e+06,1.3814406e+10,AK,UNVR,2618.5965311344894,20240502,UNVR,Asing
UNVR,2024-05-03,buy,15854,4.133671e+09,2.6622e+06,6.964687e+09,BK,UNVR,2616.1396589287056,20240502,UNVR,Asing
UNVR,2024-05-03,buy,7388,1.953502e+09,1.0476e+06,2.760871e+09,OD,UNVR,2635.4247804505535,20240502,UNVR,Pemerintah
UNVR,2024-05-03,buy,5511,1.439185e+09,659900,1.724358e+09,LG,UNVR,2613.059554477951,20240502,UNVR,Asing
UNVR,2024-05-03,buy,1506,3.97584e+08,150600,3.97584e+08,BB,UNVR,2640,20240502,UNVR,Lokal
UNVR,2024-05-03,buy,800,2.084e+08,80000,2.084e+08,DD,UNVR,2605,20240502,UNVR,Lokal
UNVR,2024-05-03,buy,429,1.13359e+08,49500,1.3068e+08,CD,UNVR,2640,20240502,UNVR,Lokal
UNVR,2024-05-03,buy,331,8.6681e+07,152000,3.98387e+08,XC,UNVR,2620.967105263158,20240502,UNVR,Lokal
UNVR,2024-05-03,buy,153,4.0056e+07,17400,4.5578e+07,AG,UNVR,2619.425287356322,20240502,UNVR,Asing
UNVR,2024-05-03,buy,95,2.5052e+07,9600,2.5314e+07,DX,UNVR,2636.875,20240502,UNVR,Pemerintah
UNVR,2024-05-03,sell,-15811,-4.144321e+09,1.8124e+06,4.750388e+09,YU,UNVR,2621.0483337011697,20240502,UNVR,Asing
UNVR,2024-05-03,sell,-15001,-3.932043e+09,1.7871e+06,4.683698e+09,CC,UNVR,2620.8371104023277,20240502,UNVR,Pemerintah
UNVR,2024-05-03,sell,-12546,-3.265765e+09,1.4949e+06,3.896441e+09,SQ,UNVR,2606.489397284099,20240502,UNVR,Lokal
UNVR,2024-05-03,sell,-3708,-9.73996e+08,371500,9.7583e+08,MG,UNVR,2626.729475100942,20240502,UNVR,Lokal
UNVR,2024-05-03,sell,-2672,-6.95073e+08,948400,2.485649e+09,YP,UNVR,2620.8867566427666,20240502,UNVR,Asing
UNVR,2024-05-03,sell,-2347,-6.19608e+08,234700,6.19608e+08,KZ,UNVR,2640,20240502,UNVR,Asing
UNVR,2024-05-03,sell,-1757,-4.56847e+08,736800,1.927625e+09,ZP,UNVR,2616.2119978284472,20240502,UNVR,Asing
UNVR,2024-05-03,sell,-1475,-3.8629e+08,180200,4.7187e+08,KK,UNVR,2618.5904550499445,20240502,UNVR,Asing
UNVR,2024-05-03,sell,-1255,-3.2864e+08,163700,4.28506e+08,XL,UNVR,2617.6298106291997,20240502,UNVR,Lokal
UNVR,2024-05-03,sell,-1009,-2.65337e+08,140600,3.69258e+08,NI,UNVR,2626.3015647226175,20240502,UNVR,Pemerintah
