Ticker,Date,transaction,blot,val,lotv,valv,netbs_broker_code,netbs_stock_code,netbs_buy_avg_price,netbs_date,netbs_stock_code,type
AMAR,2023-04-30,buy,100,2.52e+06,10000,2.52e+06,XL,AMAR,252,20240430,AMAR,Lokal
AMAR,2023-04-30,sell,-1287,-3.21928e+07,128700,3.21928e+07,CC,AMAR,250.13830613830615,20240430,AMAR,Pemerintah
AMAR,2023-04-30,sell,-140,-3.5e+06,14000,3.5e+06,YB,AMAR,250,20240430,AMAR,Lokal
AMAR,2023-04-30,sell,-114,-2.8502e+06,11400,2.8502e+06,XC,AMAR,250.01754385964912,20240430,AMAR,Lokal
AMAR,2023-04-30,sell,-86,-2.15e+06,8600,2.15e+06,HP,AMAR,250,20240430,AMAR,Lokal
AMAR,2023-04-30,sell,-55,-1.375e+06,5500,1.375e+06,NI,AMAR,250,20240430,AMAR,Pemerintah
AMAR,2023-04-30,sell,-40,-1e+06,4000,1e+06,XA,AMAR,250,20240430,AMAR,Asing
AMAR,2023-04-30,sell,-13,-325000,1300,325000,CP,AMAR,250,20240430,AMAR,Asing
AMAR,2023-04-30,sell,-10,-252000,1000,252000,YP,AMAR,252,20240430,AMAR,Asing
AMAR,2023-04-30,sell,-6,-150000,600,150000,KK,AMAR,250,20240430,AMAR,Asing
AMAR,2023-04-30,sell,-5,-125000,500,125000,GR,AMAR,250,20240430,AMAR,Lokal
AMRT,2023-04-30,buy,84589,2.4719771e+10,1.20515e+07,3.525043e+10,AK,AMRT,2924.9827822262787,20240430,AMRT,Asing
AMRT,2023-04-30,buy,64860,1.8995064e+10,6.486e+06,1.8995064e+10,DX,AMRT,2928.6253469010176,20240430,AMRT,Pemerintah
AMRT,2023-04-30,buy,24632,7.20595e+09,4.3841e+06,1.2830207e+10,BK,AMRT,2926.5315572181294,20240430,AMRT,Asing
AMRT,2023-04-30,buy,6110,1.786974e+09,1.2244e+06,3.581762e+09,KZ,AMRT,2925.3201568114996,20240430,AMRT,Asing
AMRT,2023-04-30,buy,5597,1.639019e+09,1.2217e+06,3.57831e+09,AG,AMRT,2928.9596463943685,20240430,AMRT,Asing
AMRT,2023-04-30,buy,2855,8.35125e+08,379500,1.111862e+09,NI,AMRT,2929.8076416337285,20240430,AMRT,Pemerintah
AMRT,2023-04-30,buy,2229,6.53389e+08,289300,8.47649e+08,BB,AMRT,2930,20240430,AMRT,Lokal
AMRT,2023-04-30,buy,1176,3.44568e+08,117600,3.44568e+08,IF,AMRT,2930,20240430,AMRT,Lokal
AMRT,2023-04-30,buy,871,2.5524e+08,93000,2.72527e+08,DR,AMRT,2930.3978494623657,20240430,AMRT,Asing
AMRT,2023-04-30,buy,738,2.15782e+08,74900,2.19005e+08,LG,AMRT,2923.965287049399,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-97517,-2.8465477e+10,1.2866e+07,3.759293e+10,CC,AMRT,2921.8817037152185,20240430,AMRT,Pemerintah
AMRT,2023-04-30,sell,-47384,-1.3887692e+10,4.9923e+06,1.4631616e+10,YU,AMRT,2930.8366885002906,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-24785,-7.271575e+09,2.4785e+06,7.271575e+09,GA,AMRT,2933.8612063748233,20240430,AMRT,Lokal
AMRT,2023-04-30,sell,-12409,-3.642108e+09,4.1767e+06,1.2241456e+10,ZP,AMRT,2930.891852419374,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-8302,-2.425844e+09,830200,2.425844e+09,FS,AMRT,2921.9995181883883,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-1047,-3.09501e+08,114100,3.37067e+08,KK,AMRT,2954.136722173532,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-921,-2.69834e+08,288800,8.46149e+08,OD,AMRT,2929.878808864266,20240430,AMRT,Pemerintah
AMRT,2023-04-30,sell,-718,-2.11052e+08,74000,2.17456e+08,EP,AMRT,2938.5945945945946,20240430,AMRT,Lokal
AMRT,2023-04-30,sell,-549,-1.60857e+08,54900,1.60857e+08,DP,AMRT,2930,20240430,AMRT,Asing
AMRT,2023-04-30,sell,-248,-7.2559e+07,25400,7.4309e+07,SQ,AMRT,2925.551181102362,20240430,AMRT,Lokal
AMMN,2023-04-30,buy,71831,7.00527475e+10,9.7411e+06,9.49799025e+10,AK,AMMN,9750.428853004281,20240430,AMMN,Asing
AMMN,2023-04-30,buy,12313,1.21775025e+10,1.75e+06,1.72312775e+10,KZ,AMMN,9846.444285714286,20240430,AMMN,Asing
AMMN,2023-04-30,buy,10952,1.076212e+10,3.3112e+06,3.2302255e+10,YU,AMMN,9755.452705967626,20240430,AMMN,Asing
AMMN,2023-04-30,buy,5109,5.039665e+09,998500,9.8072225e+09,NI,AMMN,9821.955433149724,20240430,AMMN,Pemerintah
AMMN,2023-04-30,buy,4899,4.7437075e+09,750100,7.2862975e+09,PD,AMMN,9713.768164244768,20240430,AMMN,Lokal
AMMN,2023-04-30,buy,4503,4.40482e+09,687200,6.71902e+09,OD,AMMN,9777.386495925495,20240430,AMMN,Pemerintah
AMMN,2023-04-30,buy,3623,3.5207375e+09,381200,3.7040675e+09,DP,AMMN,9716.861227701993,20240430,AMMN,Asing
AMMN,2023-04-30,buy,3071,3.0054975e+09,683700,6.643365e+09,IU,AMMN,9716.783677051339,20240430,AMMN,Lokal
AMMN,2023-04-30,buy,1200,1.184125e+09,160000,1.568e+09,AH,AMMN,9800,20240430,AMMN,Asing
AMMN,2023-04-30,buy,1017,9.971375e+08,379600,3.6971375e+09,BQ,AMMN,9739.56138040042,20240430,AMMN,Asing
AMMN,2023-04-30,sell,-59960,-5.90904825e+10,1.08847e+07,1.065805975e+11,CC,AMMN,9791.780894282801,20240430,AMMN,Pemerintah
AMMN,2023-04-30,sell,-14326,-1.39708725e+10,3.6659e+06,3.5730425e+10,ZP,AMMN,9746.699309855698,20240430,AMMN,Asing
AMMN,2023-04-30,sell,-14300,-1.3870625e+10,1.4325e+06,1.38955e+10,TP,AMMN,9700.174520069808,20240430,AMMN,Asing
AMMN,2023-04-30,sell,-4724,-4.5874275e+09,477900,4.6407775e+09,BB,AMMN,9710.77108181628,20240430,AMMN,Lokal
AMMN,2023-04-30,sell,-3033,-2.8899825e+09,728500,7.0463325e+09,CP,AMMN,9672.3850377488,20240430,AMMN,Asing
AMMN,2023-04-30,sell,-2871,-2.8572675e+09,537300,5.2842075e+09,RX,AMMN,9834.743160245673,20240430,AMMN,Asing
AMMN,2023-04-30,sell,-2500,-2.40625e+09,450000,4.36625e+09,SH,AMMN,9702.777777777777,20240430,AMMN,Lokal
AMMN,2023-04-30,sell,-2438,-2.4027575e+09,839500,8.207575e+09,YB,AMMN,9776.742108397855,20240430,AMMN,Lokal
AMMN,2023-04-30,sell,-2398,-2.3929525e+09,957600,9.356095e+09,AT,AMMN,9770.358187134503,20240430,AMMN,Lokal
AMMN,2023-04-30,sell,-2100,-2.0298275e+09,1.7538e+06,1.7137105e+10,BK,AMMN,9771.413502109704,20240430,AMMN,Asing
ANTM,2023-04-30,buy,57336,9.3093025e+09,5.7336e+06,9.3093025e+09,BB,ANTM,1623.6400341844565,20240430,ANTM,Lokal
ANTM,2023-04-30,buy,12011,1.9363175e+09,3.7336e+06,6.06478e+09,ZP,ANTM,1624.378615813156,20240430,ANTM,Asing
ANTM,2023-04-30,buy,7935,1.2777935e+09,1.4607e+06,2.36006e+09,SQ,ANTM,1615.7047990689396,20240430,ANTM,Lokal
ANTM,2023-04-30,buy,6548,1.0570495e+09,2.6133e+06,4.22722e+09,XC,ANTM,1617.5793058584932,20240430,ANTM,Lokal
ANTM,2023-04-30,buy,4897,9.37167e+08,1.15243e+07,1.87934605e+10,CC,ANTM,1630.768072681204,20240430,ANTM,Pemerintah
ANTM,2023-04-30,buy,3055,4.9277e+08,330000,5.3295e+08,DP,ANTM,1615,20240430,ANTM,Asing
ANTM,2023-04-30,buy,3000,4.83e+08,300000,4.83e+08,SS,ANTM,1610,20240430,ANTM,Lokal
ANTM,2023-04-30,buy,2418,3.876885e+08,986600,1.5935075e+09,XL,ANTM,1615.1505169268194,20240430,ANTM,Lokal
ANTM,2023-04-30,buy,2116,3.462865e+08,230200,3.762925e+08,TP,ANTM,1634.6329278887924,20240430,ANTM,Asing
ANTM,2023-04-30,buy,1881,3.03761e+08,192100,3.10231e+08,RO,ANTM,1614.9453409682458,20240430,ANTM,Lokal
ANTM,2023-04-30,sell,-30403,-4.9493945e+09,4.4358e+06,7.2232945e+09,BK,ANTM,1628.4085170656929,20240430,ANTM,Asing
ANTM,2023-04-30,sell,-24574,-4.004823e+09,3.6208e+06,5.8919135e+09,AK,ANTM,1627.2408031374282,20240430,ANTM,Asing
ANTM,2023-04-30,sell,-9328,-1.5207975e+09,1.035e+06,1.6861915e+09,GR,ANTM,1629.1705314009662,20240430,ANTM,Lokal
ANTM,2023-04-30,sell,-7196,-1.1709295e+09,1.3775e+06,2.235717e+09,CP,ANTM,1623.0250453720507,20240430,ANTM,Asing
ANTM,2023-04-30,sell,-5839,-9.321845e+08,1.4459e+06,2.3314435e+09,NI,ANTM,1612.4514143440072,20240430,ANTM,Pemerintah
ANTM,2023-04-30,sell,-5389,-8.873815e+08,1.5476e+06,2.5169505e+09,PD,ANTM,1626.3572628586198,20240430,ANTM,Lokal
ANTM,2023-04-30,sell,-4827,-7.843655e+08,540900,8.79112e+08,YU,ANTM,1625.276391199852,20240430,ANTM,Asing
ANTM,2023-04-30,sell,-4564,-7.39257e+08,1.3105e+06,2.124714e+09,LG,ANTM,1621.300267073636,20240430,ANTM,Asing
ANTM,2023-04-30,sell,-4214,-6.86924e+08,577200,9.3889e+08,YJ,ANTM,1626.6285516285516,20240430,ANTM,Lokal
ANTM,2023-04-30,sell,-3596,-5.915665e+08,667400,1.0885335e+09,KK,ANTM,1631.0061432424334,20240430,ANTM,Asing
ARTO,2023-04-30,buy,16471,3.545268e+09,1.7218e+06,3.706114e+09,ZP,ARTO,2152.4648623533512,20240430,ARTO,Asing
ARTO,2023-04-30,buy,5666,1.224309e+09,750800,1.618735e+09,AK,ARTO,2156.0135855087906,20240430,ARTO,Asing
ARTO,2023-04-30,buy,1046,2.25775e+08,228600,4.90965e+08,NI,ARTO,2147.7034120734907,20240430,ARTO,Pemerintah
ARTO,2023-04-30,buy,1000,2.1428e+08,100000,2.1428e+08,KZ,ARTO,2142.8,20240430,ARTO,Asing
ARTO,2023-04-30,buy,404,8.7099e+07,40900,8.8174e+07,IF,ARTO,2155.843520782396,20240430,ARTO,Lokal
ARTO,2023-04-30,buy,307,6.5994e+07,62100,1.33557e+08,OD,ARTO,2150.6763285024153,20240430,ARTO,Pemerintah
ARTO,2023-04-30,buy,169,3.5857e+07,55900,1.20116e+08,DR,ARTO,2148.7656529516994,20240430,ARTO,Asing
ARTO,2023-04-30,buy,165,3.5562e+07,19600,4.221e+07,AT,ARTO,2153.5714285714284,20240430,ARTO,Lokal
ARTO,2023-04-30,buy,160,3.4114e+07,16900,3.603e+07,YB,ARTO,2131.9526627218934,20240430,ARTO,Lokal
ARTO,2023-04-30,buy,129,2.8082e+07,44400,9.564e+07,EP,ARTO,2154.054054054054,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-5075,-1.086562e+09,1.4885e+06,3.196528e+09,CC,ARTO,2147.482700705408,20240430,ARTO,Pemerintah
ARTO,2023-04-30,sell,-4448,-9.64316e+08,469400,1.016817e+09,CP,ARTO,2166.2057946314444,20240430,ARTO,Asing
ARTO,2023-04-30,sell,-2527,-5.43172e+08,504800,1.085475e+09,PD,ARTO,2150.3070522979397,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-2435,-5.21685e+08,267600,5.73195e+08,GR,ARTO,2141.9843049327355,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-2018,-4.36766e+08,536600,1.15424e+09,YP,ARTO,2151.024972046217,20240430,ARTO,Asing
ARTO,2023-04-30,sell,-1221,-2.62479e+08,133200,2.86337e+08,AZ,ARTO,2149.6771771771773,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-1036,-2.23519e+08,265000,5.69568e+08,BK,ARTO,2149.31320754717,20240430,ARTO,Asing
ARTO,2023-04-30,sell,-1016,-2.15438e+08,101600,2.15438e+08,YJ,ARTO,2120.452755905512,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-989,-2.15309e+08,106200,2.30908e+08,MG,ARTO,2174.2749529190205,20240430,ARTO,Lokal
ARTO,2023-04-30,sell,-1000,-2.1525e+08,100000,2.1525e+08,IU,ARTO,2152.5,20240430,ARTO,Lokal
SMDR,2023-04-30,buy,47195,1.2057452e+09,9.8064e+06,2.5293548e+09,CC,SMDR,257.9289851525534,20240502,SMDR,Pemerintah
SMDR,2023-04-30,buy,22115,5.710176e+08,2.5746e+06,6.635338e+08,DR,SMDR,257.7230637768974,20240502,SMDR,Asing
SMDR,2023-04-30,buy,14436,3.835688e+08,3.7383e+06,9.707662e+08,KK,SMDR,259.68119198566194,20240502,SMDR,Asing
SMDR,2023-04-30,buy,14121,3.64477e+08,2.5401e+06,6.540906e+08,NI,SMDR,257.5058462265265,20240502,SMDR,Pemerintah
SMDR,2023-04-30,buy,5782,1.486738e+08,589100,1.514242e+08,LG,SMDR,257.0432863690375,20240502,SMDR,Asing
SMDR,2023-04-30,buy,5324,1.376022e+08,1.3078e+06,3.365352e+08,CP,SMDR,257.3292552378039,20240502,SMDR,Asing
SMDR,2023-04-30,buy,4500,1.165e+08,450000,1.165e+08,SS,SMDR,258.8888888888889,20240502,SMDR,Lokal
SMDR,2023-04-30,buy,4227,1.09304e+08,787000,2.066128e+08,EP,SMDR,262.53214739517153,20240502,SMDR,Lokal
SMDR,2023-04-30,buy,3705,9.36568e+07,643900,1.666178e+08,OD,SMDR,258.7634725889113,20240502,SMDR,Pemerintah
SMDR,2023-04-30,buy,3020,7.8407e+07,302000,7.8407e+07,KI,SMDR,259.62582781456956,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-52462,-1.340687e+09,1.35746e+07,3.4779542e+09,YP,SMDR,256.21043713995255,20240502,SMDR,Asing
SMDR,2023-04-30,sell,-16821,-4.310728e+08,1.8807e+06,4.816964e+08,DX,SMDR,256.12612325198063,20240502,SMDR,Pemerintah
SMDR,2023-04-30,sell,-15120,-3.91396e+08,1.962e+06,5.05996e+08,ES,SMDR,257.8980632008155,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-9991,-2.577656e+08,1.0001e+06,2.580256e+08,PG,SMDR,257.999800019998,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-7937,-2.15908e+08,5.0503e+06,1.3120688e+09,XC,SMDR,259.80017028691367,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-7073,-1.756466e+08,2.3699e+06,6.029104e+08,SQ,SMDR,254.4033081564623,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-6357,-1.65243e+08,974400,2.532948e+08,AZ,SMDR,259.94950738916253,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-5832,-1.55152e+08,4.4889e+06,1.1619846e+09,XL,SMDR,258.85731470961707,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-3258,-8.36128e+07,1.6563e+06,4.277168e+08,GR,SMDR,258.2363098472499,20240502,SMDR,Lokal
SMDR,2023-04-30,sell,-2624,-6.60116e+07,881500,2.27528e+08,YB,SMDR,258.114577424844,20240502,SMDR,Lokal
SMGR,2023-04-30,buy,46202,2.1680359e+10,6.0008e+06,2.8173595e+10,BK,SMGR,4694.973170243968,20240502,SMGR,Asing
SMGR,2023-04-30,buy,15755,7.409517e+09,1.5755e+06,7.409517e+09,KZ,SMGR,4702.962234211362,20240502,SMGR,Asing
SMGR,2023-04-30,buy,11435,5.381722e+09,2.8385e+06,1.3356499e+10,CC,SMGR,4705.477893253479,20240502,SMGR,Pemerintah
SMGR,2023-04-30,buy,11005,5.158471e+09,1.2285e+06,5.761933e+09,SQ,SMGR,4690.218152218152,20240502,SMGR,Lokal
SMGR,2023-04-30,buy,3268,1.553696e+09,1.0627e+06,5.011601e+09,OD,SMGR,4715.913239860732,20240502,SMGR,Pemerintah
SMGR,2023-04-30,buy,2000,9.42e+08,200000,9.42e+08,IH,SMGR,4710,20240502,SMGR,Lokal
SMGR,2023-04-30,buy,1060,4.96158e+08,127100,5.96172e+08,IF,SMGR,4690.5743509048,20240502,SMGR,Lokal
SMGR,2023-04-30,buy,925,4.33223e+08,98500,4.61465e+08,TP,SMGR,4684.923857868021,20240502,SMGR,Asing
SMGR,2023-04-30,buy,664,3.15758e+08,92900,4.40346e+08,BB,SMGR,4740,20240502,SMGR,Lokal
SMGR,2023-04-30,buy,645,2.99949e+08,184800,8.67089e+08,KK,SMGR,4692.040043290043,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-32601,-1.5301143e+10,3.8642e+06,1.814106e+10,PD,SMGR,4694.648310128875,20240502,SMGR,Lokal
SMGR,2023-04-30,sell,-27261,-1.2818114e+10,3.2703e+06,1.5373875e+10,ZP,SMGR,4701.059535822402,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-14555,-6.835175e+09,1.4555e+06,6.835175e+09,RX,SMGR,4696.10099622123,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-8629,-4.03509e+09,1.9219e+06,9.017489e+09,YU,SMGR,4691.965763046985,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-3332,-1.577158e+09,971200,4.573352e+09,YP,SMGR,4708.970345963756,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-2234,-1.04884e+09,374000,1.75621e+09,GR,SMGR,4695.7486631016045,20240502,SMGR,Lokal
SMGR,2023-04-30,sell,-1799,-8.43326e+08,283500,1.329287e+09,LG,SMGR,4688.8430335097,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-1712,-8.12088e+08,239100,1.130594e+09,DR,SMGR,4728.540359682142,20240502,SMGR,Asing
SMGR,2023-04-30,sell,-1410,-6.65213e+08,262500,1.236317e+09,EP,SMGR,4709.779047619048,20240502,SMGR,Lokal
SMGR,2023-04-30,sell,-1234,-5.79331e+08,123400,5.79331e+08,AG,SMGR,4694.740680713128,20240502,SMGR,Asing
SMRA,2023-04-30,buy,115067,5.8458835e+09,1.15067e+07,5.8458835e+09,KI,SMRA,508.04170613642486,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,77878,4.005996e+09,8.5672e+06,4.40725e+09,PD,SMRA,514.4329535904379,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,62438,3.2547755e+09,6.4359e+06,3.355428e+09,GR,SMRA,521.3611149955717,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,55000,2.8199875e+09,5.5e+06,2.8199875e+09,BB,SMRA,512.725,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,54892,2.7767765e+09,7.5771e+06,3.8642865e+09,MG,SMRA,509.99544680682584,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,12352,6.39505e+08,3.9417e+06,2.0452405e+09,YP,SMRA,518.8726945226679,20240502,SMRA,Asing
SMRA,2023-04-30,buy,10618,5.558705e+08,2e+06,1.033496e+09,KZ,SMRA,516.748,20240502,SMRA,Asing
SMRA,2023-04-30,buy,1998,1.04898e+08,200000,1.05e+08,DX,SMRA,525,20240502,SMRA,Pemerintah
SMRA,2023-04-30,buy,1749,8.81695e+07,226500,1.147115e+08,YB,SMRA,506.45253863134656,20240502,SMRA,Lokal
SMRA,2023-04-30,buy,1500,7.5e+07,250000,1.275e+08,CD,SMRA,510,20240502,SMRA,Lokal
SMRA,2023-04-30,sell,-198404,-1.01188055e+10,2.2246e+07,1.1370175e+10,CC,SMRA,511.11098624471816,20240502,SMRA,Pemerintah
SMRA,2023-04-30,sell,-126438,-6.4854845e+09,1.27518e+07,6.5412445e+09,LG,SMRA,512.9663655327091,20240502,SMRA,Asing
SMRA,2023-04-30,sell,-45645,-2.3328145e+09,4.772e+06,2.4387525e+09,AK,SMRA,511.054589270746,20240502,SMRA,Asing
SMRA,2023-04-30,sell,-6432,-3.28332e+08,696800,3.561815e+08,SQ,SMRA,511.16747990815156,20240502,SMRA,Lokal
SMRA,2023-04-30,sell,-3807,-2.0031e+08,478300,2.509715e+08,EP,SMRA,524.7156596278486,20240502,SMRA,Lokal
SMRA,2023-04-30,sell,-3875,-1.95301e+08,436000,2.20384e+08,AT,SMRA,505.4678899082569,20240502,SMRA,Lokal
SMRA,2023-04-30,sell,-3022,-1.553035e+08,540300,2.78981e+08,XC,SMRA,516.3446233573941,20240502,SMRA,Lokal
SMRA,2023-04-30,sell,-2574,-1.349805e+08,672000,3.48079e+08,XA,SMRA,517.9747023809524,20240502,SMRA,Asing
SMRA,2023-04-30,sell,-2094,-1.0856e+08,217600,1.12777e+08,BK,SMRA,518.2766544117648,20240502,SMRA,Asing
SMRA,2023-04-30,sell,-1988,-1.059075e+08,1.2803e+06,6.559045e+08,KK,SMRA,512.305319065844,20240502,SMRA,Asing
SSIA,2023-04-30,buy,13603,1.470213e+09,1.5328e+06,1.65526e+09,LG,SSIA,1079.893006263048,20240502,SSIA,Asing
SSIA,2023-04-30,buy,12108,1.305202e+09,1.35e+06,1.451501e+09,CP,SSIA,1075.1859259259259,20240502,SSIA,Asing
SSIA,2023-04-30,buy,12095,1.285767e+09,1.222e+06,1.2992045e+09,YU,SSIA,1063.1788052373158,20240502,SSIA,Asing
SSIA,2023-04-30,buy,12000,1.281442e+09,1.2e+06,1.281442e+09,RX,SSIA,1067.8683333333333,20240502,SSIA,Asing
SSIA,2023-04-30,buy,11970,1.27855e+09,1.252e+06,1.337625e+09,YJ,SSIA,1068.3905750798722,20240502,SSIA,Lokal
SSIA,2023-04-30,buy,11242,1.204286e+09,1.2802e+06,1.368438e+09,PD,SSIA,1068.925167942509,20240502,SSIA,Lokal
SSIA,2023-04-30,buy,10349,1.082641e+09,1.0354e+06,1.083166e+09,DX,SSIA,1046.132895499324,20240502,SSIA,Pemerintah
SSIA,2023-04-30,buy,7591,7.95419e+08,759100,7.95419e+08,DP,SSIA,1047.8448162297457,20240502,SSIA,Asing
SSIA,2023-04-30,buy,2273,2.47955e+08,1.312e+06,1.3960365e+09,AK,SSIA,1064.0522103658536,20240502,SSIA,Asing
SSIA,2023-04-30,buy,2000,2.125e+08,200000,2.125e+08,SH,SSIA,1062.5,20240502,SSIA,Lokal
SSIA,2023-04-30,sell,-34532,-3.7260525e+09,3.5512e+06,3.8284445e+09,NI,SSIA,1078.070652173913,20240502,SSIA,Pemerintah
SSIA,2023-04-30,sell,-16156,-1.707092e+09,2.3156e+06,2.446092e+09,AI,SSIA,1056.3534289169113,20240502,SSIA,Asing
SSIA,2023-04-30,sell,-9829,-1.0505865e+09,2.1834e+06,2.3215735e+09,BK,SSIA,1063.2836401941925,20240502,SSIA,Asing
SSIA,2023-04-30,sell,-7238,-7.695045e+08,3.0161e+06,3.190136e+09,CC,SSIA,1057.7023308245748,20240502,SSIA,Pemerintah
SSIA,2023-04-30,sell,-5944,-6.22197e+08,1.2765e+06,1.3339945e+09,XL,SSIA,1045.0407363885624,20240502,SSIA,Lokal
SSIA,2023-04-30,sell,-4686,-4.82439e+08,1.1998e+06,1.2657145e+09,YP,SSIA,1054.9379063177196,20240502,SSIA,Asing
SSIA,2023-04-30,sell,-4053,-4.41797e+08,1.3916e+06,1.4779865e+09,KI,SSIA,1062.0771054900833,20240502,SSIA,Lokal
SSIA,2023-04-30,sell,-2711,-2.863625e+08,281100,2.968625e+08,AG,SSIA,1056.0743507648524,20240502,SSIA,Asing
SSIA,2023-04-30,sell,-2300,-2.4565e+08,230000,2.4565e+08,LS,SSIA,1068.0434782608695,20240502,SSIA,Asing
SSIA,2023-04-30,sell,-2249,-2.40318e+08,648500,6.89952e+08,HP,SSIA,1063.9198149575946,20240502,SSIA,Lokal
SSMS,2023-04-30,buy,2209,2.317345e+08,222100,2.329825e+08,OD,SSMS,1048.9981990094552,20240502,SSMS,Pemerintah
SSMS,2023-04-30,buy,1023,1.04056e+08,290200,2.991575e+08,CC,SSMS,1030.866643694004,20240502,SSMS,Pemerintah
SSMS,2023-04-30,buy,987,9.9441e+07,1.2515e+06,1.293506e+09,BQ,SSMS,1033.5645225729124,20240502,SSMS,Asing
SSMS,2023-04-30,buy,475,4.8962e+07,47600,4.9066e+07,YB,SSMS,1030.7983193277312,20240502,SSMS,Lokal
SSMS,2023-04-30,buy,402,4.1226e+07,40200,4.1226e+07,ZP,SSMS,1025.5223880597016,20240502,SSMS,Asing
SSMS,2023-04-30,buy,392,4.116e+07,39200,4.116e+07,BB,SSMS,1050,20240502,SSMS,Lokal
SSMS,2023-04-30,buy,226,2.29285e+07,50900,5.23655e+07,PD,SSMS,1028.7917485265225,20240502,SSMS,Lokal
SSMS,2023-04-30,buy,191,1.96125e+07,23800,2.4508e+07,XL,SSMS,1029.7478991596638,20240502,SSMS,Lokal
SSMS,2023-04-30,buy,70,7.183e+06,12200,1.2564e+07,NI,SSMS,1029.8360655737704,20240502,SSMS,Pemerintah
SSMS,2023-04-30,buy,42,4.2925e+06,8300,8.586e+06,KK,SSMS,1034.4578313253012,20240502,SSMS,Asing
SSMS,2023-04-30,sell,-4042,-4.225125e+08,404200,4.225125e+08,KZ,SSMS,1045.3055418109846,20240502,SSMS,Asing
SSMS,2023-04-30,sell,-943,-9.9328e+07,94300,9.9328e+07,ZR,SSMS,1053.3191940615059,20240502,SSMS,Lokal
SSMS,2023-04-30,sell,-922,-9.4655e+07,126200,1.298315e+08,YP,SSMS,1028.7757527733756,20240502,SSMS,Asing
SSMS,2023-04-30,sell,-98,-1.0092e+07,10000,1.03e+07,DH,SSMS,1030,20240502,SSMS,Lokal
SSMS,2023-04-30,sell,-52,-5.525e+06,17200,1.7844e+07,AK,SSMS,1037.4418604651162,20240502,SSMS,Asing
SSMS,2023-04-30,sell,-48,-5.168e+06,14800,1.5468e+07,DR,SSMS,1045.1351351351352,20240502,SSMS,Asing
SSMS,2023-04-30,sell,0,-2.85e+06,435000,4.48725e+08,BR,SSMS,1031.551724137931,20240502,SSMS,Lokal
SSMS,2023-04-30,sell,0,-2.1375e+06,427500,4.446e+08,HD,SSMS,1040,20240502,SSMS,Asing
SSMS,2023-04-30,sell,0,-1.9125e+06,382500,3.958875e+08,AR,SSMS,1035,20240502,SSMS,Lokal
SSMS,2023-04-30,sell,-15,-1.56e+06,1500,1.56e+06,GR,SSMS,1040,20240502,SSMS,Lokal
SGER,2023-04-30,buy,506,9.7573e+07,51300,9.89515e+07,KK,SGER,1928.8791423001949,20240502,SGER,Asing
SGER,2023-04-30,buy,295,5.6809e+07,40300,7.7701e+07,XL,SGER,1928.0645161290322,20240502,SGER,Lokal
SGER,2023-04-30,buy,245,4.6634e+07,27100,5.1661e+07,YP,SGER,1906.309963099631,20240502,SGER,Asing
SGER,2023-04-30,buy,190,3.6645e+07,19000,3.6645e+07,GR,SGER,1928.6842105263158,20240502,SGER,Lokal
SGER,2023-04-30,buy,176,3.4194e+07,17600,3.4194e+07,LG,SGER,1942.840909090909,20240502,SGER,Asing
SGER,2023-04-30,buy,138,2.67185e+07,13800,2.67185e+07,AT,SGER,1936.123188405797,20240502,SGER,Lokal
SGER,2023-04-30,buy,107,2.0473e+07,11200,2.1447e+07,XC,SGER,1914.9107142857142,20240502,SGER,Lokal
SGER,2023-04-30,buy,50,9.7095e+06,5600,1.08685e+07,OD,SGER,1940.8035714285713,20240502,SGER,Pemerintah
SGER,2023-04-30,buy,40,7.74e+06,4000,7.74e+06,DH,SGER,1935,20240502,SGER,Lokal
SGER,2023-04-30,buy,37,7.3195e+06,3900,7.7e+06,EP,SGER,1974.3589743589744,20240502,SGER,Lokal
