Ticker,Date,transaction,blot,val,lotv,valv,netbs_broker_code,netbs_stock_code,netbs_buy_avg_price,netbs_date,netbs_stock_code,type
BBNI,2024-04-24,buy,5719,3.006565e+09,888100,4.66967e+09,XL,BBNI,5258.045265172841,20240424,BBNI,Lokal
BBNI,2024-04-24,buy,5460,2.9015625e+09,708300,3.7588175e+09,LG,BBNI,5306.815614852464,20240424,BBNI,Asing
BBNI,2024-04-24,buy,3807,1.999885e+09,502500,2.6455475e+09,AZ,BBNI,5264.771144278607,20240424,BBNI,Lokal
BBNI,2024-04-24,buy,3708,1.9441475e+09,587300,3.08686e+09,NI,BBNI,5256.019070321811,20240424,BBNI,Pemerintah
BBNI,2024-04-24,buy,3479,1.8269325e+09,712900,3.7518125e+09,XC,BBNI,5262.747229625474,20240424,BBNI,Lokal
BBNI,2024-04-24,sell,-31309,-1.646331e+10,5.9045e+06,3.10597675e+10,CC,BBNI,5260.355237530697,20240424,BBNI,Pemerintah
BBNI,2024-04-24,sell,-22039,-1.1603665e+10,4.2838e+06,2.25056625e+10,YU,BBNI,5253.667888323451,20240424,BBNI,Asing
BBNI,2024-04-24,sell,-20291,-1.06465725e+10,1.58958e+07,8.37508825e+10,BK,BBNI,5268.742844021691,20240424,BBNI,Asing
BBNI,2024-04-24,sell,-13804,-7.318345e+09,2.0233e+06,1.06892925e+10,CP,BBNI,5283.098156477043,20240424,BBNI,Asing
BBNI,2024-04-24,sell,-13305,-6.99586e+09,1.86e+06,9.78348e+09,BB,BBNI,5259.935483870968,20240424,BBNI,Lokal
BBNI,2024-04-24,sell,-4833,-2.529715e+09,966400,5.0893825e+09,KZ,BBNI,5266.331229304636,20240424,BBNI,Asing
BBNI,2024-04-24,sell,-2217,-1.116415e+09,972300,5.075665e+09,SQ,BBNI,5220.266378689705,20240424,BBNI,Lokal
BBNI,2024-04-24,sell,-2000,-1.065e+09,200000,1.065e+09,BR,BBNI,5325,20240424,BBNI,Lokal
BBNI,2024-04-24,sell,-1732,-9.188125e+08,302900,1.6027125e+09,DX,BBNI,5291.226477385276,20240424,BBNI,Pemerintah
BBNI,2024-04-24,sell,-926,-4.74225e+08,580200,3.0492025e+09,OD,BBNI,5255.433471216822,20240424,BBNI,Pemerintah
BBRI,2024-04-24,buy,323456,1.69772245e+11,8.042e+07,4.219064475e+11,BK,BBRI,5246.287583934345,20240424,BBRI,Asing
BBRI,2024-04-24,buy,247935,1.2951987e+11,5.10071e+07,2.6660585e+11,AK,BBRI,5226.838028431336,20240424,BBRI,Asing
BBRI,2024-04-24,buy,195082,1.01956495e+11,2.49239e+07,1.30297335e+11,YP,BBRI,5227.806844033237,20240424,BBRI,Asing
BBRI,2024-04-24,buy,133238,6.89161975e+10,2.87209e+07,1.4984531e+11,MG,BBRI,5217.291589051875,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,109510,5.724755e+10,1.20312e+07,6.28866825e+10,SQ,BBRI,5226.966761420307,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,88397,4.6301405e+10,9.8013e+06,5.1323355e+10,XL,BBRI,5236.382418658749,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,70052,3.68633475e+10,7.4853e+06,3.9377685e+10,EP,BBRI,5260.668911065689,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,70437,3.66671e+10,9.14e+06,4.77634975e+10,GR,BBRI,5225.765590809628,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,54852,2.87237675e+10,9.054e+06,4.73492575e+10,XC,BBRI,5229.650706869892,20240424,BBRI,Lokal
BBRI,2024-04-24,buy,50501,2.6431765e+10,5.8054e+06,3.0391865e+10,KK,BBRI,5235.102663037861,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-643606,-3.372267425e+11,6.44661e+07,3.377806175e+11,KZ,BBRI,5239.6626676656415,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-304493,-1.5897815e+11,3.38359e+07,1.76777395e+11,BB,BBRI,5224.551290197689,20240424,BBRI,Lokal
BBRI,2024-04-24,sell,-303832,-1.587408125e+11,8.70558e+07,4.5569043e+11,ZP,BBRI,5234.463757727802,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-206415,-1.08164565e+11,2.09329e+07,1.09694615e+11,RX,BBRI,5240.297092137258,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-76843,-3.99496425e+10,1.92187e+07,1.003352875e+11,PD,BBRI,5220.711468517642,20240424,BBRI,Lokal
BBRI,2024-04-24,sell,-66073,-3.46032075e+10,6.71691e+07,3.509326425e+11,YU,BBRI,5224.614331589973,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-21528,-1.12443575e+10,9.1344e+06,4.77084325e+10,NI,BBRI,5222.94102513575,20240424,BBRI,Pemerintah
BBRI,2024-04-24,sell,-13692,-7.167085e+09,1.08645e+07,5.692304e+10,CP,BBRI,5239.361222329606,20240424,BBRI,Asing
BBRI,2024-04-24,sell,-10716,-5.659175e+09,7.2056e+06,3.78354525e+10,AZ,BBRI,5250.839971688687,20240424,BBRI,Lokal
BBRI,2024-04-24,sell,-9440,-4.8580625e+09,1.0125e+06,5.2153375e+09,FZ,BBRI,5150.950617283951,20240424,BBRI,Lokal
BBTN,2024-04-24,buy,53124,7.3612255e+09,9.7313e+06,1.3514969e+10,YP,BBTN,1388.8143413521318,20240424,BBTN,Asing
BBTN,2024-04-24,buy,34652,4.81584e+09,3.8754e+06,5.3853245e+09,NI,BBTN,1389.617716880838,20240424,BBTN,Pemerintah
BBTN,2024-04-24,buy,23773,3.2967795e+09,3.8292e+06,5.3170085e+09,CC,BBTN,1388.5429071346496,20240424,BBTN,Pemerintah
BBTN,2024-04-24,buy,12213,1.7484845e+09,4.1536e+06,5.808036e+09,MG,BBTN,1398.3137519260401,20240424,BBTN,Lokal
BBTN,2024-04-24,buy,11871,1.663686e+09,1.9304e+06,2.6870905e+09,XA,BBTN,1391.9863758806464,20240424,BBTN,Asing
BBTN,2024-04-24,buy,9915,1.376781e+09,2.2384e+06,3.1134405e+09,PD,BBTN,1390.922310578985,20240424,BBTN,Lokal
BBTN,2024-04-24,buy,9550,1.3175365e+09,1.5854e+06,2.18987e+09,BK,BBTN,1381.272864892141,20240424,BBTN,Asing
BBTN,2024-04-24,buy,8234,1.1457445e+09,1.8855e+06,2.6285975e+09,CP,BBTN,1394.11164147441,20240424,BBTN,Asing
BBTN,2024-04-24,buy,7609,1.086517e+09,4.2528e+06,5.912978e+09,DR,BBTN,1390.3729307750189,20240424,BBTN,Asing
BBTN,2024-04-24,buy,5886,8.01143e+08,1.5113e+06,2.090493e+09,KK,BBTN,1383.2415800966055,20240424,BBTN,Asing
BBTN,2024-04-24,sell,-80202,-1.11711795e+10,8.8477e+06,1.23192975e+10,AK,BBTN,1392.3728765667913,20240424,BBTN,Asing
BBTN,2024-04-24,sell,-51996,-7.2407445e+09,8.8053e+06,1.22393645e+10,AO,BBTN,1389.999716080088,20240424,BBTN,Lokal
BBTN,2024-04-24,sell,-27356,-3.7849295e+09,6.2325e+06,8.6359035e+09,ZP,BBTN,1385.6243080625752,20240424,BBTN,Asing
BBTN,2024-04-24,sell,-20697,-2.875117e+09,2.3704e+06,3.2922645e+09,OD,BBTN,1388.9067246034424,20240424,BBTN,Pemerintah
BBTN,2024-04-24,sell,-13296,-1.8567875e+09,2.0084e+06,2.796523e+09,LG,BBTN,1392.4133638717387,20240424,BBTN,Asing
BBTN,2024-04-24,sell,-3461,-4.76246e+08,359200,4.94294e+08,IF,BBTN,1376.096881959911,20240424,BBTN,Lokal
BBTN,2024-04-24,sell,-3168,-4.403355e+08,414600,5.75737e+08,DX,BBTN,1388.6565364206465,20240424,BBTN,Pemerintah
BBTN,2024-04-24,sell,-1571,-2.18016e+08,157100,2.18016e+08,KZ,BBTN,1387.7530235518777,20240424,BBTN,Asing
BBTN,2024-04-24,sell,-1244,-1.723265e+08,128900,1.785215e+08,YJ,BBTN,1384.9612102404965,20240424,BBTN,Lokal
BBTN,2024-04-24,sell,-1285,-1.685325e+08,1.0807e+06,1.4962585e+09,EP,BBTN,1384.5271583233089,20240424,BBTN,Lokal
BBYB,2024-04-24,buy,24307,6.179706e+08,2.6846e+06,6.8295e+08,XA,BBYB,254.39544066155108,20240424,BBYB,Asing
BBYB,2024-04-24,buy,23347,5.954946e+08,6.3995e+06,1.6422572e+09,PD,BBYB,256.6227361512618,20240424,BBYB,Lokal
BBYB,2024-04-24,buy,15369,3.936382e+08,2.8167e+06,7.210918e+08,YU,BBYB,256.00589342137965,20240424,BBYB,Asing
BBYB,2024-04-24,buy,10944,2.819226e+08,2.1491e+06,5.519526e+08,YB,BBYB,256.8296496207715,20240424,BBYB,Lokal
BBYB,2024-04-24,buy,10069,2.598246e+08,1.5802e+06,4.074354e+08,AZ,BBYB,257.83786862422477,20240424,BBYB,Lokal
BBYB,2024-04-24,buy,7251,1.888534e+08,3.2485e+06,8.382338e+08,MG,BBYB,258.03718639372016,20240424,BBYB,Lokal
BBYB,2024-04-24,buy,6460,1.77297e+08,5.0731e+06,1.3142982e+09,CC,BBYB,259.0720072539473,20240424,BBYB,Pemerintah
BBYB,2024-04-24,buy,4001,1.040758e+08,647600,1.671008e+08,AO,BBYB,258.0308832612724,20240424,BBYB,Lokal
BBYB,2024-04-24,buy,2776,6.9894e+07,403200,1.02492e+08,LS,BBYB,254.19642857142858,20240424,BBYB,Asing
BBYB,2024-04-24,buy,988,2.86496e+07,2.2143e+06,5.75268e+08,BQ,BBYB,259.79677550467414,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-26342,-6.807354e+08,3.2323e+06,8.353272e+08,NI,BBYB,258.4312099743217,20240424,BBYB,Pemerintah
BBYB,2024-04-24,sell,-22501,-5.737722e+08,3.1404e+06,8.021774e+08,XL,BBYB,255.43796968539039,20240424,BBYB,Lokal
BBYB,2024-04-24,sell,-10512,-2.685734e+08,3.5906e+06,9.218532e+08,CP,BBYB,256.74071185874226,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-8633,-2.232758e+08,1.6404e+06,4.230724e+08,ZP,BBYB,257.90807120214583,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-7412,-1.901448e+08,1.5161e+06,3.888266e+08,DR,BBYB,256.4650089044258,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-5864,-1.594038e+08,8.1737e+06,2.1145344e+09,YP,BBYB,258.69978100493046,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-4500,-1.144696e+08,887100,2.267538e+08,AK,BBYB,255.61244504565437,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-4040,-1.050218e+08,489200,1.267534e+08,DH,BBYB,259.1034341782502,20240424,BBYB,Lokal
BBYB,2024-04-24,sell,-3880,-9.57808e+07,960100,2.444506e+08,BK,BBYB,254.60951984168315,20240424,BBYB,Asing
BBYB,2024-04-24,sell,-3486,-9.17598e+07,1.7611e+06,4.530168e+08,XC,BBYB,257.2351371302027,20240424,BBYB,Lokal
BDMN,2024-04-24,buy,1843,5.11685e+08,328600,9.10148e+08,CC,BDMN,2769.774802191114,20240424,BDMN,Pemerintah
BDMN,2024-04-24,buy,1528,4.23224e+08,153300,4.24609e+08,DH,BDMN,2769.791258969341,20240424,BDMN,Lokal
BDMN,2024-04-24,buy,432,1.19232e+08,43200,1.19232e+08,ZP,BDMN,2760,20240424,BDMN,Asing
BDMN,2024-04-24,buy,372,1.03044e+08,38000,1.0526e+08,EP,BDMN,2770,20240424,BDMN,Lokal
BDMN,2024-04-24,buy,295,8.142e+07,29500,8.142e+07,AG,BDMN,2760,20240424,BDMN,Asing
BDMN,2024-04-24,buy,133,3.695e+07,13400,3.7226e+07,LG,BDMN,2778.0597014925374,20240424,BDMN,Asing
BDMN,2024-04-24,buy,78,2.157e+07,7800,2.157e+07,BQ,BDMN,2765.3846153846152,20240424,BDMN,Asing
BDMN,2024-04-24,buy,68,1.8784e+07,20100,5.5576e+07,GR,BDMN,2764.9751243781093,20240424,BDMN,Lokal
BDMN,2024-04-24,buy,59,1.6343e+07,5900,1.6343e+07,DX,BDMN,2770,20240424,BDMN,Pemerintah
BDMN,2024-04-24,buy,55,1.5159e+07,5500,1.5159e+07,YB,BDMN,2756.181818181818,20240424,BDMN,Lokal
BDMN,2024-04-24,sell,-1416,-3.92251e+08,152200,4.21612e+08,SQ,BDMN,2770.11826544021,20240424,BDMN,Lokal
BDMN,2024-04-24,sell,-1000,-2.77e+08,100000,2.77e+08,CP,BDMN,2770,20240424,BDMN,Asing
BDMN,2024-04-24,sell,-450,-1.2465e+08,45000,1.2465e+08,MG,BDMN,2770,20240424,BDMN,Lokal
BDMN,2024-04-24,sell,-368,-1.01898e+08,49400,1.36879e+08,NI,BDMN,2770.8299595141702,20240424,BDMN,Pemerintah
BDMN,2024-04-24,sell,-256,-7.0923e+07,56200,1.55551e+08,YP,BDMN,2767.811387900356,20240424,BDMN,Asing
BDMN,2024-04-24,sell,-239,-6.6216e+07,31100,8.6147e+07,DR,BDMN,2770,20240424,BDMN,Asing
BDMN,2024-04-24,sell,-181,-5.0167e+07,29400,8.1413e+07,AK,BDMN,2769.1496598639455,20240424,BDMN,Asing
BDMN,2024-04-24,sell,-180,-4.986e+07,18000,4.986e+07,YJ,BDMN,2770,20240424,BDMN,Lokal
BDMN,2024-04-24,sell,-168,-4.6445e+07,18500,5.1137e+07,AZ,BDMN,2764.162162162162,20240424,BDMN,Lokal
BDMN,2024-04-24,sell,-119,-3.2998e+07,23500,6.513e+07,OD,BDMN,2771.4893617021276,20240424,BDMN,Pemerintah
BFIN,2024-04-24,buy,9663,1.0750965e+09,1.0184e+06,1.1347035e+09,AZ,BFIN,1114.2021798900237,20240424,BFIN,Lokal
BFIN,2024-04-24,buy,7240,8.06719e+08,732000,8.15644e+08,MG,BFIN,1114.2677595628415,20240424,BFIN,Lokal
BFIN,2024-04-24,buy,6895,7.79761e+08,1.0662e+06,1.201008e+09,AK,BFIN,1126.4378165447383,20240424,BFIN,Asing
BFIN,2024-04-24,buy,4593,5.228615e+08,460200,5.2391e+08,TP,BFIN,1138.4398087787918,20240424,BFIN,Asing
BFIN,2024-04-24,buy,2149,2.41731e+08,214900,2.41731e+08,DH,BFIN,1124.8534201954396,20240424,BFIN,Lokal
BFIN,2024-04-24,buy,1621,1.849455e+08,232100,2.632455e+08,CP,BFIN,1134.1900043084877,20240424,BFIN,Asing
BFIN,2024-04-24,buy,1361,1.502125e+08,459200,5.17776e+08,YP,BFIN,1127.560975609756,20240424,BFIN,Asing
BFIN,2024-04-24,buy,1250,1.4125e+08,125000,1.4125e+08,YJ,BFIN,1130,20240424,BFIN,Lokal
BFIN,2024-04-24,buy,1262,1.408595e+08,209700,2.36391e+08,XL,BFIN,1127.2818311874105,20240424,BFIN,Lokal
BFIN,2024-04-24,buy,1025,1.17556e+08,174400,1.98272e+08,PD,BFIN,1136.880733944954,20240424,BFIN,Lokal
BFIN,2024-04-24,sell,-19992,-2.24409e+09,2.9329e+06,3.301699e+09,CC,BFIN,1125.7455078591156,20240424,BFIN,Pemerintah
BFIN,2024-04-24,sell,-6514,-7.39831e+08,886000,1.004083e+09,BK,BFIN,1133.2765237020317,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-4458,-4.97192e+08,502300,5.60581e+08,NI,BFIN,1116.0282699581924,20240424,BFIN,Pemerintah
BFIN,2024-04-24,sell,-2340,-2.66574e+08,414300,4.7017e+08,ZP,BFIN,1134.8539705527396,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-2162,-2.45036e+08,216200,2.45036e+08,KZ,BFIN,1133.3765032377428,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-1784,-1.940725e+08,524400,5.822525e+08,YU,BFIN,1110.3213196033562,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-1152,-1.279445e+08,337800,3.81091e+08,LG,BFIN,1128.1557134399052,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-800,-8.9699e+07,80000,8.9699e+07,DX,BFIN,1121.2375,20240424,BFIN,Pemerintah
BFIN,2024-04-24,sell,-620,-7.00485e+07,113100,1.28104e+08,DR,BFIN,1132.661361626879,20240424,BFIN,Asing
BFIN,2024-04-24,sell,-370,-4.23375e+07,50100,5.7114e+07,GR,BFIN,1140,20240424,BFIN,Lokal
BMRI,2024-04-24,buy,123576,8.64577125e+10,2.80228e+07,1.95711465e+11,ZP,BMRI,6984.008200465335,20240424,BMRI,Asing
BMRI,2024-04-24,buy,99563,6.9752005e+10,2.49995e+07,1.747295525e+11,AK,BMRI,6989.321886437729,20240424,BMRI,Asing
BMRI,2024-04-24,buy,93013,6.50712275e+10,1.19384e+07,8.341539e+10,KZ,BMRI,6987.149869329223,20240424,BMRI,Asing
BMRI,2024-04-24,buy,53069,3.71430875e+10,1.06652e+07,7.45857e+10,CC,BMRI,6993.370963507482,20240424,BMRI,Pemerintah
BMRI,2024-04-24,buy,44354,3.0745105e+10,5.3155e+06,3.69044425e+10,AZ,BMRI,6942.7979493932835,20240424,BMRI,Lokal
BMRI,2024-04-24,buy,11723,8.155345e+09,1.5143e+06,1.05495875e+10,YB,BMRI,6966.643003367893,20240424,BMRI,Lokal
BMRI,2024-04-24,buy,11330,7.8557825e+09,1.7828e+06,1.24289475e+10,BB,BMRI,6971.588231994615,20240424,BMRI,Lokal
BMRI,2024-04-24,buy,11219,7.8505875e+09,1.358e+06,9.4972225e+09,RX,BMRI,6993.536450662739,20240424,BMRI,Asing
BMRI,2024-04-24,buy,10991,7.5557425e+09,2.7729e+06,1.93087025e+10,YU,BMRI,6963.360561145371,20240424,BMRI,Asing
BMRI,2024-04-24,buy,4535,3.1767125e+09,500000,3.5e+09,FZ,BMRI,7000,20240424,BMRI,Lokal
BMRI,2024-04-24,sell,-157149,-1.099075575e+11,2.95145e+07,2.0644952e+11,BK,BMRI,6994.850666621491,20240424,BMRI,Asing
BMRI,2024-04-24,sell,-60433,-4.20435325e+10,7.102e+06,4.943903e+10,OD,BMRI,6961.282737257111,20240424,BMRI,Pemerintah
BMRI,2024-04-24,sell,-50444,-3.52106175e+10,5.1381e+06,3.58651725e+10,GR,BMRI,6980.240263910784,20240424,BMRI,Lokal
BMRI,2024-04-24,sell,-46729,-3.26326375e+10,5.078e+06,3.546919e+10,LG,BMRI,6984.873966128397,20240424,BMRI,Asing
BMRI,2024-04-24,sell,-35795,-2.51353425e+10,7.0372e+06,4.9189305e+10,NI,BMRI,6989.897260273972,20240424,BMRI,Pemerintah
BMRI,2024-04-24,sell,-34152,-2.38708225e+10,4.0223e+06,2.81198925e+10,YP,BMRI,6990.998309424956,20240424,BMRI,Asing
BMRI,2024-04-24,sell,-25578,-1.7851515e+10,3.1104e+06,2.1710035e+10,XL,BMRI,6979.820923353909,20240424,BMRI,Lokal
BMRI,2024-04-24,sell,-16366,-1.1441685e+10,1.8108e+06,1.2658505e+10,SQ,BMRI,6990.5594212502765,20240424,BMRI,Lokal
BMRI,2024-04-24,sell,-10395,-7.2368425e+09,1.1983e+06,8.3457625e+09,KK,BMRI,6964.668697321205,20240424,BMRI,Asing
BMRI,2024-04-24,sell,-8064,-5.64132e+09,1.2267e+06,8.5769625e+09,XC,BMRI,6991.898997309856,20240424,BMRI,Lokal
BNGA,2024-04-24,buy,12971,2.464564e+09,1.772e+06,3.363521e+09,YP,BNGA,1898.1495485327314,20240424,BNGA,Asing
BNGA,2024-04-24,buy,8613,1.638031e+09,1.1257e+06,2.137904e+09,XL,BNGA,1899.1774007284357,20240424,BNGA,Lokal
BNGA,2024-04-24,buy,5305,1.0012815e+09,1.0899e+06,2.066955e+09,ZP,BNGA,1896.4629782548857,20240424,BNGA,Asing
BNGA,2024-04-24,buy,4411,8.40328e+08,861800,1.637629e+09,PD,BNGA,1900.2425156648874,20240424,BNGA,Lokal
BNGA,2024-04-24,buy,4050,7.644965e+08,428100,8.083425e+08,GR,BNGA,1888.2095304835318,20240424,BNGA,Lokal
BNGA,2024-04-24,buy,3173,6.03026e+08,483300,9.17561e+08,KK,BNGA,1898.533002276019,20240424,BNGA,Asing
BNGA,2024-04-24,buy,2793,5.312665e+08,279400,5.31458e+08,EP,BNGA,1902.1403006442376,20240424,BNGA,Lokal
BNGA,2024-04-24,buy,1736,3.307855e+08,232900,4.43931e+08,DR,BNGA,1906.1013310433661,20240424,BNGA,Asing
BNGA,2024-04-24,buy,1000,1.91e+08,100000,1.91e+08,IP,BNGA,1910,20240424,BNGA,Lokal
BNGA,2024-04-24,buy,1000,1.89557e+08,100000,1.89557e+08,KZ,BNGA,1895.57,20240424,BNGA,Asing
BNGA,2024-04-24,sell,-19747,-3.751513e+09,2.1939e+06,4.167713e+09,SQ,BNGA,1899.6823009252928,20240424,BNGA,Lokal
BNGA,2024-04-24,sell,-9734,-1.8512265e+09,1.1443e+06,2.1749555e+09,BK,BNGA,1900.6864458620992,20240424,BNGA,Asing
BNGA,2024-04-24,sell,-5846,-1.1125035e+09,592500,1.127428e+09,AK,BNGA,1902.8320675105485,20240424,BNGA,Asing
BNGA,2024-04-24,sell,-4850,-9.383225e+08,1.72e+06,3.2765205e+09,CC,BNGA,1904.9537790697675,20240424,BNGA,Pemerintah
BNGA,2024-04-24,sell,-3132,-5.89777e+08,339700,6.398995e+08,IF,BNGA,1883.7194583455992,20240424,BNGA,Lokal
BNGA,2024-04-24,sell,-2927,-5.456055e+08,567400,1.0682275e+09,NI,BNGA,1882.6709552344025,20240424,BNGA,Pemerintah
BNGA,2024-04-24,sell,-1626,-2.98216e+08,1.0409e+06,1.966764e+09,XC,BNGA,1889.4841002978192,20240424,BNGA,Lokal
BNGA,2024-04-24,sell,-621,-1.181675e+08,62100,1.181675e+08,SA,BNGA,1902.8582930756843,20240424,BNGA,Lokal
BNGA,2024-04-24,sell,-261,-4.9433e+07,50500,9.5459e+07,AZ,BNGA,1890.2772277227723,20240424,BNGA,Lokal
BNGA,2024-04-24,sell,-50,-9.525e+06,5000,9.525e+06,CD,BNGA,1905,20240424,BNGA,Lokal
BRIS,2024-04-24,buy,43151,1.1403839e+10,4.9e+06,1.294878e+10,KZ,BRIS,2642.6081632653063,20240424,BRIS,Asing
BRIS,2024-04-24,buy,29632,7.822249e+09,3.8298e+06,1.011362e+10,PD,BRIS,2640.7697529897123,20240424,BRIS,Lokal
BRIS,2024-04-24,buy,19658,5.202362e+09,2.423e+06,6.406355e+09,AK,BRIS,2643.976475443665,20240424,BRIS,Asing
BRIS,2024-04-24,buy,14480,3.811464e+09,2.0707e+06,5.454684e+09,LG,BRIS,2634.22224368571,20240424,BRIS,Asing
BRIS,2024-04-24,buy,10000,2.655e+09,1e+06,2.655e+09,FZ,BRIS,2655,20240424,BRIS,Lokal
BRIS,2024-04-24,buy,9436,2.496642e+09,1.1099e+06,2.936578e+09,YB,BRIS,2645.804126497883,20240424,BRIS,Lokal
BRIS,2024-04-24,buy,6772,1.774327e+09,1.0165e+06,2.670244e+09,GR,BRIS,2626.9001475651744,20240424,BRIS,Lokal
BRIS,2024-04-24,buy,3340,8.84405e+08,633500,1.673232e+09,ZP,BRIS,2641.250197316496,20240424,BRIS,Asing
BRIS,2024-04-24,buy,2226,5.8547e+08,594900,1.567468e+09,YJ,BRIS,2634.842830727853,20240424,BRIS,Lokal
BRIS,2024-04-24,buy,1519,3.93293e+08,439000,1.151478e+09,AZ,BRIS,2622.956719817768,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-71339,-1.8824866e+10,7.3339e+06,1.9353262e+10,BB,BRIS,2638.8772685747012,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-20472,-5.386838e+09,3.2704e+06,8.615536e+09,MG,BRIS,2634.398238747554,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-13595,-3.59443e+09,2.1667e+06,5.721749e+09,BK,BRIS,2640.766603590714,20240424,BRIS,Asing
BRIS,2024-04-24,sell,-5710,-1.501022e+09,772300,2.031422e+09,AO,BRIS,2630.3534895765893,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-5545,-1.4433e+09,2.3984e+06,6.314897e+09,YP,BRIS,2632.962391594396,20240424,BRIS,Asing
BRIS,2024-04-24,sell,-3590,-9.51294e+08,1.2075e+06,3.191127e+09,XC,BRIS,2642.7552795031056,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-2845,-7.50713e+08,1.2799e+06,3.381517e+09,NI,BRIS,2642.0165637940463,20240424,BRIS,Pemerintah
BRIS,2024-04-24,sell,-2764,-7.27893e+08,470800,1.241319e+09,KK,BRIS,2636.6163976210705,20240424,BRIS,Asing
BRIS,2024-04-24,sell,-2386,-6.34521e+08,575400,1.52153e+09,SQ,BRIS,2644.299617657282,20240424,BRIS,Lokal
BRIS,2024-04-24,sell,-2250,-5.96e+08,300000,7.95e+08,IN,BRIS,2650,20240424,BRIS,Lokal
BRMS,2024-04-24,buy,135980,2.159996e+09,1.74177e+07,2.7665458e+09,KK,BRMS,158.83531120641646,20240424,BRMS,Asing
BRMS,2024-04-24,buy,50000,7.95e+08,5e+06,7.95e+08,IN,BRMS,159,20240424,BRMS,Lokal
BRMS,2024-04-24,buy,49108,7.812032e+08,5.9523e+06,9.449731e+08,LG,BRMS,158.75763990390269,20240424,BRMS,Asing
BRMS,2024-04-24,buy,28500,4.491469e+08,3.9205e+06,6.190767e+08,XL,BRMS,157.90758831781662,20240424,BRMS,Lokal
BRMS,2024-04-24,buy,29459,4.304517e+08,3.63195e+07,5.7131771e+09,CP,BRMS,157.30329712688777,20240424,BRMS,Asing
BRMS,2024-04-24,buy,24900,3.967177e+08,1.91549e+07,3.02676e+09,YP,BRMS,158.01492046421544,20240424,BRMS,Asing
BRMS,2024-04-24,buy,19368,3.040631e+08,4.5912e+06,7.235159e+08,NI,BRMS,157.5875370273567,20240424,BRMS,Pemerintah
BRMS,2024-04-24,buy,10000,1.57e+08,1e+06,1.57e+08,BS,BRMS,157,20240424,BRMS,Lokal
BRMS,2024-04-24,buy,9314,1.469968e+08,4.139e+06,6.5609e+08,YJ,BRMS,158.51413384875573,20240424,BRMS,Lokal
BRMS,2024-04-24,buy,7160,1.135382e+08,5.0551e+06,7.952399e+08,AK,BRMS,157.31437558109633,20240424,BRMS,Asing
BRMS,2024-04-24,sell,-84431,-1.3305398e+09,1.00041e+07,1.5766429e+09,IF,BRMS,157.59967413360522,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-54302,-8.50283e+08,1.30536e+07,2.0540461e+09,MG,BRMS,157.3547603726175,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-33124,-5.191926e+08,3.3124e+06,5.191926e+08,AO,BRMS,156.7421205168458,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-28974,-4.493493e+08,6.5214e+06,1.028159e+09,AZ,BRMS,157.65924494740392,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-27222,-4.453902e+08,1.07275e+07,1.7022229e+09,DX,BRMS,158.6784339314845,20240424,BRMS,Pemerintah
BRMS,2024-04-24,sell,-27561,-4.355256e+08,3.1072e+06,4.909311e+08,SQ,BRMS,157.99790808444902,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-22862,-3.550722e+08,4.0549e+06,6.344802e+08,GR,BRMS,156.4724654122173,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-18915,-2.972712e+08,4.9088e+06,7.75572e+08,XA,BRMS,157.9962516297262,20240424,BRMS,Asing
BRMS,2024-04-24,sell,-11695,-1.837767e+08,1.302e+06,2.046277e+08,DH,BRMS,157.1641321044547,20240424,BRMS,Lokal
BRMS,2024-04-24,sell,-11563,-1.761969e+08,5.544e+06,8.71593e+08,ZP,BRMS,157.2137445887446,20240424,BRMS,Asing
